dt,estacion,concentracion
2020-01-03 08:00:00,60,1.0
2020-01-03 08:00:00,8,1.0
2020-01-03 08:00:00,39,1.0
2020-01-03 08:00:00,16,1.0
2020-01-03 08:00:00,18,2.21
2020-01-03 08:00:00,56,3.79
2020-01-03 09:00:00,17,1.24
2020-01-03 09:00:00,18,2.34
2020-01-03 09:00:00,60,1.0
2020-01-03 09:00:00,58,1.7
2020-01-03 09:00:00,35,5.49
2020-01-03 09:00:00,24,1.07
2020-01-03 09:00:00,8,1.0
2020-01-03 09:00:00,27,1.38
2020-01-03 09:00:00,59,1.0
2020-01-03 09:00:00,56,3.91
2020-01-03 09:00:00,16,1.0
2020-01-03 09:00:00,39,1.0
2020-01-03 09:00:00,49,3.26
2020-01-03 10:00:00,27,2.18
2020-01-03 10:00:00,56,4.05
2020-01-03 10:00:00,58,2.27
2020-01-03 10:00:00,59,1.0
2020-01-03 10:00:00,49,1.0
2020-01-03 10:00:00,60,1.0
2020-01-03 10:00:00,35,7.98
2020-01-03 10:00:00,17,1.59
2020-01-03 10:00:00,16,1.0
2020-01-03 10:00:00,39,1.0
2020-01-03 10:00:00,8,1.0
2020-01-03 10:00:00,24,4.67
2020-01-03 10:00:00,18,2.36
2020-01-03 11:00:00,18,2.5
2020-01-03 11:00:00,60,1.2
2020-01-03 11:00:00,58,4.6
2020-01-03 11:00:00,35,5.33
2020-01-03 11:00:00,59,1.0
2020-01-03 11:00:00,56,4.37
2020-01-03 11:00:00,27,2.34
2020-01-03 11:00:00,49,0.99
2020-01-03 11:00:00,8,1.16
2020-01-03 11:00:00,17,2.47
2020-01-03 11:00:00,39,1.0
2020-01-03 11:00:00,16,0.88
2020-01-03 11:00:00,24,1.35
2020-01-03 12:00:00,58,7.08
2020-01-03 12:00:00,35,5.88
2020-01-03 12:00:00,49,1.21
2020-01-03 12:00:00,56,4.8
2020-01-03 12:00:00,39,0.9
2020-01-03 12:00:00,17,2.32
2020-01-03 12:00:00,60,2.96
2020-01-03 12:00:00,59,0.94
2020-01-03 12:00:00,18,2.89
2020-01-03 12:00:00,24,2.21
2020-01-03 12:00:00,8,1.56
2020-01-03 12:00:00,16,2.0
2020-01-03 12:00:00,27,2.85
2020-01-03 13:00:00,16,1.64
2020-01-03 13:00:00,56,5.26
2020-01-03 13:00:00,39,2.43
2020-01-03 13:00:00,8,1.59
2020-01-03 13:00:00,49,1.13
2020-01-03 13:00:00,58,10.76
2020-01-03 13:00:00,60,2.75
2020-01-03 13:00:00,59,2.08
2020-01-03 13:00:00,35,7.24
2020-01-03 13:00:00,17,2.97
2020-01-03 13:00:00,24,2.59
2020-01-03 13:00:00,27,5.81
2020-01-03 13:00:00,18,3.17
2020-01-03 14:00:00,24,3.4
2020-01-03 14:00:00,16,2.72
2020-01-03 14:00:00,27,6.34
2020-01-03 14:00:00,18,3.62
2020-01-03 14:00:00,59,2.55
2020-01-03 14:00:00,58,11.22
2020-01-03 14:00:00,60,6.38
2020-01-03 14:00:00,17,3.81
2020-01-03 14:00:00,56,6.11
2020-01-03 14:00:00,39,2.34
2020-01-03 14:00:00,49,0.99
2020-01-03 14:00:00,8,1.66
2020-01-03 14:00:00,35,6.01
2020-01-03 15:00:00,59,2.55
2020-01-03 15:00:00,58,14.6
2020-01-03 15:00:00,60,8.24
2020-01-03 15:00:00,56,6.19
2020-01-03 15:00:00,49,1.18
2020-01-03 15:00:00,18,3.89
2020-01-03 15:00:00,35,7.09
2020-01-03 15:00:00,16,2.55
2020-01-03 15:00:00,17,4.02
2020-01-03 15:00:00,27,5.89
2020-01-03 15:00:00,8,1.59
2020-01-03 15:00:00,24,3.87
2020-01-03 15:00:00,39,3.75
2020-01-03 16:00:00,8,2.0
2020-01-03 16:00:00,39,3.75
2020-01-03 16:00:00,24,4.56
2020-01-03 16:00:00,59,3.96
2020-01-03 16:00:00,56,7.13
2020-01-03 16:00:00,35,8.16
2020-01-03 16:00:00,49,1.49
2020-01-03 16:00:00,27,6.49
2020-01-03 16:00:00,58,12.92
2020-01-03 16:00:00,18,4.99
2020-01-03 16:00:00,16,2.72
2020-01-03 16:00:00,60,4.67
2020-01-03 16:00:00,17,3.66
2020-01-03 17:00:00,60,2.29
2020-01-03 17:00:00,56,6.07
2020-01-03 17:00:00,17,3.63
2020-01-03 17:00:00,49,1.05
2020-01-03 17:00:00,18,3.9
2020-01-03 17:00:00,24,3.7
2020-01-03 17:00:00,39,1.53
2020-01-03 17:00:00,27,5.94
2020-01-03 17:00:00,59,2.61
2020-01-03 17:00:00,35,7.67
2020-01-03 17:00:00,58,11.78
2020-01-03 17:00:00,8,1.29
2020-01-03 17:00:00,16,1.28
2020-01-03 18:00:00,8,1.0
2020-01-03 18:00:00,49,1.0
2020-01-03 18:00:00,35,6.95
2020-01-03 18:00:00,24,2.06
2020-01-03 18:00:00,60,1.0
2020-01-03 18:00:00,56,4.6
2020-01-03 18:00:00,17,2.21
2020-01-03 18:00:00,18,2.62
2020-01-03 18:00:00,27,3.64
2020-01-03 18:00:00,58,5.47
2020-01-03 18:00:00,16,1.0
2020-01-03 18:00:00,59,0.96
2020-01-03 18:00:00,39,1.0
2020-01-03 19:00:00,39,1.0
2020-01-03 19:00:00,17,1.65
2020-01-03 19:00:00,27,2.62
2020-01-03 19:00:00,35,7.79
2020-01-03 19:00:00,16,1.0
2020-01-03 19:00:00,8,1.0
2020-01-03 19:00:00,18,2.29
2020-01-03 19:00:00,56,3.87
2020-01-03 19:00:00,24,1.28
2020-01-03 19:00:00,59,1.0
2020-01-03 19:00:00,49,1.0
2020-01-03 19:00:00,58,3.76
2020-01-03 19:00:00,60,1.0
2020-01-03 20:00:00,18,2.29
2020-01-03 20:00:00,49,1.0
2020-01-03 20:00:00,8,1.0
2020-01-03 20:00:00,39,1.0
2020-01-03 20:00:00,35,7.45
2020-01-03 20:00:00,17,1.79
2020-01-03 20:00:00,24,1.3
2020-01-03 20:00:00,16,1.0
2020-01-03 20:00:00,27,2.42
2020-01-03 20:00:00,60,1.0
2020-01-03 20:00:00,58,3.38
2020-01-03 20:00:00,59,1.0
2020-01-03 20:00:00,56,3.85
2020-01-03 21:00:00,58,2.96
2020-01-03 21:00:00,35,7.56
2020-01-03 21:00:00,59,1.0
2020-01-03 21:00:00,27,2.51
2020-01-03 21:00:00,49,1.0
2020-01-03 21:00:00,24,1.47
2020-01-03 21:00:00,60,1.0
2020-01-03 21:00:00,18,2.39
2020-01-03 21:00:00,56,4.01
2020-01-03 21:00:00,39,1.0
2020-01-03 21:00:00,16,1.0
2020-01-03 21:00:00,17,1.8
2020-01-03 21:00:00,8,1.0
2020-01-03 22:00:00,16,1.0
2020-01-03 22:00:00,39,1.0
2020-01-03 22:00:00,58,2.48
2020-01-03 22:00:00,59,1.0
2020-01-03 22:00:00,8,1.0
2020-01-03 22:00:00,60,1.0
2020-01-03 22:00:00,49,1.0
2020-01-03 22:00:00,27,2.67
2020-01-03 22:00:00,24,1.57
2020-01-03 22:00:00,18,2.33
2020-01-03 22:00:00,56,3.77
2020-01-03 22:00:00,17,1.74
2020-01-03 22:00:00,35,5.32
2020-01-03 23:00:00,8,1.0
2020-01-03 23:00:00,27,2.53
2020-01-03 23:00:00,39,1.0
2020-01-03 23:00:00,16,1.0
2020-01-03 23:00:00,18,2.1
2020-01-03 23:00:00,24,1.46
2020-01-03 23:00:00,49,1.0
2020-01-03 23:00:00,17,1.86
2020-01-03 23:00:00,60,1.0
2020-01-03 23:00:00,59,1.0
2020-01-03 23:00:00,35,5.92
2020-01-03 23:00:00,58,2.68
2020-01-03 23:00:00,56,3.55
2020-01-04 00:00:00,58,10.51
2020-01-04 00:00:00,17,2.34
2020-01-04 00:00:00,59,19.83
2020-01-04 00:00:00,27,4.09
2020-01-04 00:00:00,49,22.01
2020-01-04 00:00:00,35,24.61
2020-01-04 00:00:00,8,20.29
2020-01-04 00:00:00,18,3.4
2020-01-04 00:00:00,39,26.03
2020-01-04 00:00:00,24,8.53
2020-01-04 00:00:00,16,14.68
2020-01-04 00:00:00,60,20.68
2020-01-04 00:00:00,56,3.85
2020-01-04 01:00:00,35,6.92
2020-01-04 01:00:00,16,1.14
2020-01-04 01:00:00,18,2.1
2020-01-04 01:00:00,58,3.3
2020-01-04 01:00:00,39,1.25
2020-01-04 01:00:00,8,13.71
2020-01-04 01:00:00,59,1.0
2020-01-04 01:00:00,24,1.12
2020-01-04 01:00:00,56,3.43
2020-01-04 01:00:00,27,2.01
2020-01-04 01:00:00,60,1.0
2020-01-04 01:00:00,17,1.9
2020-01-04 01:00:00,49,11.68
2020-01-04 02:00:00,18,2.05
2020-01-04 02:00:00,35,6.14
2020-01-04 02:00:00,58,2.21
2020-01-04 02:00:00,59,1.0
2020-01-04 02:00:00,39,1.0
2020-01-04 02:00:00,27,1.59
2020-01-04 02:00:00,16,5.62
2020-01-04 02:00:00,8,21.19
2020-01-04 02:00:00,24,1.02
2020-01-04 02:00:00,49,27.08
2020-01-04 02:00:00,60,5.37
2020-01-04 02:00:00,56,3.43
2020-01-04 02:00:00,17,1.75
2020-01-04 03:00:00,35,6.71
2020-01-04 03:00:00,8,24.54
2020-01-04 03:00:00,18,1.99
2020-01-04 03:00:00,39,1.27
2020-01-04 03:00:00,58,2.26
2020-01-04 03:00:00,49,32.75
2020-01-04 03:00:00,60,0.94
2020-01-04 03:00:00,24,1.1
2020-01-04 03:00:00,16,18.76
2020-01-04 03:00:00,17,1.65
2020-01-04 03:00:00,56,3.61
2020-01-04 03:00:00,27,1.02
2020-01-04 03:00:00,59,1.4
2020-01-04 04:00:00,60,1.93
2020-01-04 04:00:00,35,22.54
2020-01-04 04:00:00,24,2.78
2020-01-04 04:00:00,8,33.15
2020-01-04 04:00:00,17,1.75
2020-01-04 04:00:00,39,7.75
2020-01-04 04:00:00,49,36.93
2020-01-04 04:00:00,56,3.58
2020-01-04 04:00:00,16,24.88
2020-01-04 04:00:00,27,1.5
2020-01-04 04:00:00,58,2.43
2020-01-04 04:00:00,18,2.28
2020-01-04 04:00:00,59,5.94
2020-01-04 05:00:00,18,2.57
2020-01-04 05:00:00,59,16.09
2020-01-04 05:00:00,24,1.64
2020-01-04 05:00:00,58,5.25
2020-01-04 05:00:00,16,32.39
2020-01-04 05:00:00,17,1.93
2020-01-04 05:00:00,27,1.63
2020-01-04 05:00:00,49,39.77
2020-01-04 05:00:00,56,3.56
2020-01-04 05:00:00,60,13.02
2020-01-04 05:00:00,39,14.97
2020-01-04 05:00:00,8,36.42
2020-01-04 05:00:00,35,28.47
2020-01-04 06:00:00,18,2.3
2020-01-04 06:00:00,59,18.78
2020-01-04 06:00:00,8,34.08
2020-01-04 06:00:00,39,11.77
2020-01-04 06:00:00,35,11.81
2020-01-04 06:00:00,56,3.49
2020-01-04 06:00:00,58,1.52
2020-01-04 06:00:00,24,1.83
2020-01-04 06:00:00,27,1.06
2020-01-04 06:00:00,49,37.43
2020-01-04 06:00:00,16,27.1
2020-01-04 06:00:00,17,1.66
2020-01-04 06:00:00,60,17.22
2020-01-04 07:00:00,8,28.75
2020-01-04 07:00:00,60,16.2
2020-01-04 07:00:00,16,22.35
2020-01-04 07:00:00,59,18.9
2020-01-04 07:00:00,58,2.14
2020-01-04 07:00:00,39,14.05
2020-01-04 07:00:00,49,31.13
2020-01-04 07:00:00,24,1.61
2020-01-04 07:00:00,27,1.62
2020-01-04 07:00:00,35,11.52
2020-01-04 07:00:00,18,2.74
2020-01-04 07:00:00,17,3.97
2020-01-04 07:00:00,56,3.59
2020-01-04 08:00:00,16,11.83
2020-01-04 08:00:00,60,4.0
2020-01-04 08:00:00,18,2.12
2020-01-04 08:00:00,56,3.61
2020-01-04 08:00:00,17,2.31
2020-01-04 08:00:00,58,2.96
2020-01-04 08:00:00,8,21.41
2020-01-04 08:00:00,39,2.18
2020-01-04 08:00:00,49,23.53
2020-01-04 08:00:00,59,19.33
2020-01-04 08:00:00,35,14.5
2020-01-04 08:00:00,24,1.46
2020-01-04 08:00:00,27,1.25
2020-01-04 09:00:00,16,13.94
2020-01-04 09:00:00,35,10.65
2020-01-04 09:00:00,59,18.63
2020-01-04 09:00:00,39,1.0
2020-01-04 09:00:00,49,22.84
2020-01-04 09:00:00,17,1.78
2020-01-04 09:00:00,18,2.26
2020-01-04 09:00:00,60,6.35
2020-01-04 09:00:00,27,1.84
2020-01-04 09:00:00,56,3.57
2020-01-04 09:00:00,24,3.88
2020-01-04 09:00:00,58,1.96
2020-01-04 09:00:00,8,17.33
2020-01-04 10:00:00,56,5.14
2020-01-04 10:00:00,27,3.31
2020-01-04 10:00:00,18,3.78
2020-01-04 10:00:00,8,15.56
2020-01-04 10:00:00,35,9.64
2020-01-04 10:00:00,39,1.0
2020-01-04 10:00:00,59,20.13
2020-01-04 10:00:00,24,4.25
2020-01-04 10:00:00,17,2.93
2020-01-04 10:00:00,58,3.31
2020-01-04 10:00:00,60,10.42
2020-01-04 10:00:00,49,24.28
2020-01-04 10:00:00,16,16.25
2020-01-04 11:00:00,24,11.44
2020-01-04 11:00:00,39,7.23
2020-01-04 11:00:00,8,28.4
2020-01-04 11:00:00,56,7.32
2020-01-04 11:00:00,35,16.21
2020-01-04 11:00:00,17,6.16
2020-01-04 11:00:00,60,30.34
2020-01-04 11:00:00,49,31.86
2020-01-04 11:00:00,27,17.33
2020-01-04 11:00:00,18,9.87
2020-01-04 11:00:00,16,30.99
2020-01-04 11:00:00,59,33.23
2020-01-04 11:00:00,58,6.39
2020-01-04 12:00:00,56,20.42
2020-01-04 12:00:00,18,22.85
2020-01-04 12:00:00,39,32.39
2020-01-04 12:00:00,8,33.26
2020-01-04 12:00:00,17,25.39
2020-01-04 12:00:00,60,37.83
2020-01-04 12:00:00,16,36.89
2020-01-04 12:00:00,27,23.73
2020-01-04 12:00:00,58,19.28
2020-01-04 12:00:00,24,27.19
2020-01-04 12:00:00,59,35.99
2020-01-04 12:00:00,35,31.71
2020-01-04 12:00:00,49,39.17
2020-01-04 13:00:00,24,46.26
2020-01-04 13:00:00,27,45.46
2020-01-04 13:00:00,35,39.03
2020-01-04 13:00:00,39,41.72
2020-01-04 13:00:00,16,44.27
2020-01-04 13:00:00,17,39.99
2020-01-04 13:00:00,56,35.29
2020-01-04 13:00:00,18,46.52
2020-01-04 13:00:00,8,37.03
2020-01-04 13:00:00,58,55.76
2020-01-04 13:00:00,59,46.66
2020-01-04 13:00:00,49,46.12
2020-01-04 13:00:00,60,49.54
2020-01-04 14:00:00,58,62.54
2020-01-04 14:00:00,18,60.19
2020-01-04 14:00:00,35,48.35
2020-01-04 14:00:00,39,51.96
2020-01-04 14:00:00,24,57.7
2020-01-04 14:00:00,27,61.83
2020-01-04 14:00:00,56,43.0
2020-01-04 14:00:00,59,60.64
2020-01-04 14:00:00,16,59.14
2020-01-04 14:00:00,60,58.43
2020-01-04 14:00:00,8,46.62
2020-01-04 14:00:00,49,56.86
2020-01-04 14:00:00,17,52.72
2020-01-04 15:00:00,58,69.82
2020-01-04 15:00:00,56,49.16
2020-01-04 15:00:00,16,62.49
2020-01-04 15:00:00,17,54.81
2020-01-04 15:00:00,24,60.82
2020-01-04 15:00:00,18,60.36
2020-01-04 15:00:00,8,50.06
2020-01-04 15:00:00,39,58.98
2020-01-04 15:00:00,59,63.27
2020-01-04 15:00:00,60,66.66
2020-01-04 15:00:00,27,63.26
2020-01-04 15:00:00,49,62.71
2020-01-04 15:00:00,35,46.73
2020-01-04 16:00:00,58,72.06
2020-01-04 16:00:00,60,67.26
2020-01-04 16:00:00,35,47.1
2020-01-04 16:00:00,49,63.39
2020-01-04 16:00:00,17,56.57
2020-01-04 16:00:00,59,63.82
2020-01-04 16:00:00,27,63.48
2020-01-04 16:00:00,8,52.37
2020-01-04 16:00:00,24,63.11
2020-01-04 16:00:00,18,60.73
2020-01-04 16:00:00,56,52.65
2020-01-04 16:00:00,16,61.37
2020-01-04 16:00:00,39,61.78
2020-01-04 17:00:00,58,71.2
2020-01-04 17:00:00,60,61.6
2020-01-04 17:00:00,24,58.09
2020-01-04 17:00:00,17,56.08
2020-01-04 17:00:00,18,58.98
2020-01-04 17:00:00,56,50.69
2020-01-04 17:00:00,27,62.33
2020-01-04 17:00:00,39,57.34
2020-01-04 17:00:00,35,43.05
2020-01-04 17:00:00,16,55.49
2020-01-04 17:00:00,59,62.35
2020-01-04 17:00:00,49,59.91
2020-01-04 17:00:00,8,52.78
2020-01-04 18:00:00,17,47.89
2020-01-04 18:00:00,60,49.67
2020-01-04 18:00:00,8,35.21
2020-01-04 18:00:00,27,56.73
2020-01-04 18:00:00,49,41.7
2020-01-04 18:00:00,18,50.72
2020-01-04 18:00:00,58,58.57
2020-01-04 18:00:00,24,49.28
2020-01-04 18:00:00,56,26.49
2020-01-04 18:00:00,59,57.53
2020-01-04 18:00:00,39,40.88
2020-01-04 18:00:00,35,34.87
2020-01-04 18:00:00,16,41.41
2020-01-04 19:00:00,39,15.54
2020-01-04 19:00:00,16,19.48
2020-01-04 19:00:00,24,33.31
2020-01-04 19:00:00,35,23.93
2020-01-04 19:00:00,17,17.88
2020-01-04 19:00:00,27,36.17
2020-01-04 19:00:00,49,21.83
2020-01-04 19:00:00,8,12.72
2020-01-04 19:00:00,18,22.06
2020-01-04 19:00:00,58,39.15
2020-01-04 19:00:00,59,36.04
2020-01-04 19:00:00,56,7.35
2020-01-04 19:00:00,60,20.94
2020-01-04 20:00:00,18,9.33
2020-01-04 20:00:00,58,19.65
2020-01-04 20:00:00,49,12.63
2020-01-04 20:00:00,39,1.06
2020-01-04 20:00:00,59,36.16
2020-01-04 20:00:00,17,4.8
2020-01-04 20:00:00,56,5.6
2020-01-04 20:00:00,16,7.92
2020-01-04 20:00:00,35,17.77
2020-01-04 20:00:00,24,23.96
2020-01-04 20:00:00,8,7.01
2020-01-04 20:00:00,27,18.04
2020-01-04 20:00:00,60,1.4
2020-01-04 21:00:00,18,2.63
2020-01-04 21:00:00,60,5.89
2020-01-04 21:00:00,8,1.83
2020-01-04 21:00:00,16,4.31
2020-01-04 21:00:00,59,30.3
2020-01-04 21:00:00,58,19.41
2020-01-04 21:00:00,39,1.0
2020-01-04 21:00:00,49,7.14
2020-01-04 21:00:00,17,2.5
2020-01-04 21:00:00,56,3.75
2020-01-04 21:00:00,24,10.67
2020-01-04 21:00:00,27,3.89
2020-01-04 21:00:00,35,14.63
2020-01-04 22:00:00,60,16.13
2020-01-04 22:00:00,16,1.85
2020-01-04 22:00:00,35,19.41
2020-01-04 22:00:00,56,3.7
2020-01-04 22:00:00,39,6.61
2020-01-04 22:00:00,59,30.33
2020-01-04 22:00:00,17,5.74
2020-01-04 22:00:00,24,17.4
2020-01-04 22:00:00,8,6.7
2020-01-04 22:00:00,49,12.68
2020-01-04 22:00:00,58,15.13
2020-01-04 22:00:00,18,2.92
2020-01-04 22:00:00,27,5.52
2020-01-04 23:00:00,27,4.06
2020-01-04 23:00:00,56,5.75
2020-01-04 23:00:00,16,5.39
2020-01-04 23:00:00,8,9.3
2020-01-04 23:00:00,24,19.03
2020-01-04 23:00:00,58,14.92
2020-01-04 23:00:00,35,20.62
2020-01-04 23:00:00,18,2.62
2020-01-04 23:00:00,60,8.06
2020-01-04 23:00:00,17,7.77
2020-01-04 23:00:00,49,18.92
2020-01-04 23:00:00,59,17.58
2020-01-04 23:00:00,39,10.67
2020-01-05 00:00:00,49,0.88
2020-01-05 00:00:00,35,6.17
2020-01-05 00:00:00,27,1.66
2020-01-05 00:00:00,17,1.82
2020-01-05 00:00:00,60,1.0
2020-01-05 00:00:00,56,3.66
2020-01-05 00:00:00,59,1.0
2020-01-05 00:00:00,58,3.41
2020-01-05 00:00:00,24,1.64
2020-01-05 00:00:00,18,2.22
2020-01-05 00:00:00,8,1.0
2020-01-05 00:00:00,39,1.0
2020-01-05 00:00:00,16,1.0
2020-01-05 01:00:00,59,20.41
2020-01-05 01:00:00,58,12.0
2020-01-05 01:00:00,56,3.61
2020-01-05 01:00:00,60,9.69
2020-01-05 01:00:00,39,13.12
2020-01-05 01:00:00,16,22.48
2020-01-05 01:00:00,17,2.28
2020-01-05 01:00:00,49,31.36
2020-01-05 01:00:00,8,23.85
2020-01-05 01:00:00,27,11.72
2020-01-05 01:00:00,24,2.29
2020-01-05 01:00:00,18,2.59
2020-01-05 01:00:00,35,14.82
2020-01-05 02:00:00,18,2.26
2020-01-05 02:00:00,17,2.0
2020-01-05 02:00:00,49,34.42
2020-01-05 02:00:00,59,27.36
2020-01-05 02:00:00,58,9.19
2020-01-05 02:00:00,8,25.89
2020-01-05 02:00:00,24,4.06
2020-01-05 02:00:00,16,17.21
2020-01-05 02:00:00,56,3.71
2020-01-05 02:00:00,39,20.19
2020-01-05 02:00:00,27,12.16
2020-01-05 02:00:00,60,27.91
2020-01-05 02:00:00,35,22.19
2020-01-05 03:00:00,58,10.7
2020-01-05 03:00:00,24,7.2
2020-01-05 03:00:00,27,18.59
2020-01-05 03:00:00,60,14.75
2020-01-05 03:00:00,56,3.83
2020-01-05 03:00:00,8,30.43
2020-01-05 03:00:00,49,38.94
2020-01-05 03:00:00,16,25.32
2020-01-05 03:00:00,17,2.03
2020-01-05 03:00:00,35,24.26
2020-01-05 03:00:00,18,2.21
2020-01-05 03:00:00,39,11.59
2020-01-05 03:00:00,59,29.18
2020-01-05 04:00:00,49,39.6
2020-01-05 04:00:00,35,26.06
2020-01-05 04:00:00,24,6.02
2020-01-05 04:00:00,27,23.03
2020-01-05 04:00:00,39,12.62
2020-01-05 04:00:00,59,26.44
2020-01-05 04:00:00,56,3.56
2020-01-05 04:00:00,17,1.97
2020-01-05 04:00:00,8,32.74
2020-01-05 04:00:00,60,13.24
2020-01-05 04:00:00,58,10.19
2020-01-05 04:00:00,18,2.07
2020-01-05 04:00:00,16,26.79
2020-01-05 05:00:00,49,34.6
2020-01-05 05:00:00,16,31.51
2020-01-05 05:00:00,24,11.27
2020-01-05 05:00:00,35,10.25
2020-01-05 05:00:00,59,29.5
2020-01-05 05:00:00,18,2.08
2020-01-05 05:00:00,39,2.62
2020-01-05 05:00:00,8,33.19
2020-01-05 05:00:00,27,18.02
2020-01-05 05:00:00,60,14.32
2020-01-05 05:00:00,17,2.04
2020-01-05 05:00:00,56,3.49
2020-01-05 05:00:00,58,10.62
2020-01-05 06:00:00,16,31.72
2020-01-05 06:00:00,17,4.58
2020-01-05 06:00:00,49,31.41
2020-01-05 06:00:00,35,19.69
2020-01-05 06:00:00,24,8.56
2020-01-05 06:00:00,39,6.89
2020-01-05 06:00:00,27,14.12
2020-01-05 06:00:00,60,16.45
2020-01-05 06:00:00,56,3.82
2020-01-05 06:00:00,58,8.61
2020-01-05 06:00:00,18,2.15
2020-01-05 06:00:00,59,25.18
2020-01-05 06:00:00,8,32.49
2020-01-05 07:00:00,49,29.84
2020-01-05 07:00:00,8,30.98
2020-01-05 07:00:00,58,6.4
2020-01-05 07:00:00,59,29.95
2020-01-05 07:00:00,56,3.98
2020-01-05 07:00:00,60,17.03
2020-01-05 07:00:00,35,14.53
2020-01-05 07:00:00,18,2.32
2020-01-05 07:00:00,39,3.09
2020-01-05 07:00:00,17,2.01
2020-01-05 07:00:00,16,29.64
2020-01-05 07:00:00,24,3.77
2020-01-05 07:00:00,27,8.06
2020-01-05 08:00:00,35,21.82
2020-01-05 08:00:00,8,26.44
2020-01-05 08:00:00,60,8.24
2020-01-05 08:00:00,18,2.22
2020-01-05 08:00:00,24,9.7
2020-01-05 08:00:00,17,2.02
2020-01-05 08:00:00,39,1.02
2020-01-05 08:00:00,27,4.32
2020-01-05 08:00:00,16,26.94
2020-01-05 08:00:00,49,24.86
2020-01-05 08:00:00,56,3.49
2020-01-05 08:00:00,58,5.26
2020-01-05 08:00:00,59,28.63
2020-01-05 09:00:00,56,3.62
2020-01-05 09:00:00,8,17.68
2020-01-05 09:00:00,39,5.56
2020-01-05 09:00:00,18,2.19
2020-01-05 09:00:00,59,25.29
2020-01-05 09:00:00,17,1.97
2020-01-05 09:00:00,49,15.44
2020-01-05 09:00:00,27,3.57
2020-01-05 09:00:00,16,23.59
2020-01-05 09:00:00,60,3.35
2020-01-05 09:00:00,35,8.46
2020-01-05 09:00:00,58,5.12
2020-01-05 09:00:00,24,2.46
2020-01-05 10:00:00,8,20.89
2020-01-05 10:00:00,56,5.43
2020-01-05 10:00:00,59,25.64
2020-01-05 10:00:00,24,4.58
2020-01-05 10:00:00,35,7.9
2020-01-05 10:00:00,18,4.18
2020-01-05 10:00:00,16,23.75
2020-01-05 10:00:00,39,4.03
2020-01-05 10:00:00,49,6.87
2020-01-05 10:00:00,58,6.55
2020-01-05 10:00:00,60,17.41
2020-01-05 10:00:00,17,2.83
2020-01-05 10:00:00,27,12.23
2020-01-05 11:00:00,27,22.91
2020-01-05 11:00:00,24,8.72
2020-01-05 11:00:00,56,9.89
2020-01-05 11:00:00,49,23.91
2020-01-05 11:00:00,39,19.95
2020-01-05 11:00:00,35,16.97
2020-01-05 11:00:00,17,7.09
2020-01-05 11:00:00,16,29.75
2020-01-05 11:00:00,60,32.08
2020-01-05 11:00:00,58,12.92
2020-01-05 11:00:00,8,26.18
2020-01-05 11:00:00,59,26.94
2020-01-05 11:00:00,18,10.28
2020-01-05 12:00:00,24,14.46
2020-01-05 12:00:00,27,31.13
2020-01-05 12:00:00,16,38.61
2020-01-05 12:00:00,18,16.99
2020-01-05 12:00:00,35,16.19
2020-01-05 12:00:00,8,28.44
2020-01-05 12:00:00,17,10.2
2020-01-05 12:00:00,56,18.59
2020-01-05 12:00:00,59,40.53
2020-01-05 12:00:00,39,17.04
2020-01-05 12:00:00,60,27.73
2020-01-05 12:00:00,49,35.69
2020-01-05 12:00:00,58,29.7
2020-01-05 13:00:00,49,21.08
2020-01-05 13:00:00,24,24.96
2020-01-05 13:00:00,60,37.28
2020-01-05 13:00:00,59,48.2
2020-01-05 13:00:00,58,49.42
2020-01-05 13:00:00,56,24.67
2020-01-05 13:00:00,27,31.01
2020-01-05 13:00:00,18,23.89
2020-01-05 13:00:00,17,17.05
2020-01-05 13:00:00,35,18.4
2020-01-05 13:00:00,39,26.03
2020-01-05 13:00:00,16,37.87
2020-01-05 13:00:00,8,27.89
2020-01-05 14:00:00,18,26.31
2020-01-05 14:00:00,17,22.13
2020-01-05 14:00:00,8,35.08
2020-01-05 14:00:00,16,41.56
2020-01-05 14:00:00,24,25.78
2020-01-05 14:00:00,59,45.51
2020-01-05 14:00:00,49,19.12
2020-01-05 14:00:00,56,23.38
2020-01-05 14:00:00,58,55.87
2020-01-05 14:00:00,60,44.5
2020-01-05 14:00:00,35,19.37
2020-01-05 14:00:00,27,44.02
2020-01-05 14:00:00,39,45.11
2020-01-05 15:00:00,56,26.78
2020-01-05 15:00:00,24,24.58
2020-01-05 15:00:00,49,19.14
2020-01-05 15:00:00,27,41.59
2020-01-05 15:00:00,8,32.47
2020-01-05 15:00:00,18,24.8
2020-01-05 15:00:00,16,41.44
2020-01-05 15:00:00,17,23.25
2020-01-05 15:00:00,39,43.27
2020-01-05 15:00:00,59,46.91
2020-01-05 15:00:00,35,21.1
2020-01-05 15:00:00,60,47.22
2020-01-05 15:00:00,58,60.83
2020-01-05 16:00:00,18,21.38
2020-01-05 16:00:00,8,24.96
2020-01-05 16:00:00,56,26.73
2020-01-05 16:00:00,16,39.35
2020-01-05 16:00:00,35,23.0
2020-01-05 16:00:00,27,32.52
2020-01-05 16:00:00,17,24.62
2020-01-05 16:00:00,59,44.38
2020-01-05 16:00:00,24,21.96
2020-01-05 16:00:00,49,23.9
2020-01-05 16:00:00,60,42.62
2020-01-05 16:00:00,39,23.23
2020-01-05 16:00:00,58,55.49
2020-01-05 17:00:00,60,16.58
2020-01-05 17:00:00,56,19.57
