dt,estacion,concentracion
2019-02-07 21:00:00,17,3.2
2019-02-07 21:00:00,59,0.74
2019-02-07 21:00:00,27,1.8
2019-02-07 21:00:00,39,4.21
2019-02-07 21:00:00,35,13.96
2019-02-07 21:00:00,8,5.6
2019-02-07 21:00:00,16,1.67
2019-02-07 22:00:00,8,8.13
2019-02-07 22:00:00,58,14.53
2019-02-07 22:00:00,59,0.78
2019-02-07 22:00:00,16,1.64
2019-02-07 22:00:00,39,3.65
2019-02-07 22:00:00,18,1.33
2019-02-07 22:00:00,35,24.98
2019-02-07 22:00:00,27,1.52
2019-02-07 22:00:00,56,4.01
2019-02-07 22:00:00,49,2.44
2019-02-07 22:00:00,17,3.01
2019-02-07 22:00:00,60,21.66
2019-02-07 22:00:00,24,20.52
2019-02-07 23:00:00,18,1.37
2019-02-07 23:00:00,35,20.94
2019-02-07 23:00:00,39,2.14
2019-02-07 23:00:00,8,5.84
2019-02-07 23:00:00,58,14.89
2019-02-07 23:00:00,56,4.07
2019-02-07 23:00:00,59,1.0
2019-02-07 23:00:00,17,3.15
2019-02-07 23:00:00,24,6.6
2019-02-07 23:00:00,16,1.59
2019-02-07 23:00:00,60,5.97
2019-02-07 23:00:00,49,3.16
2019-02-07 23:00:00,27,2.27
2019-02-08 00:00:00,24,50.23
2019-02-08 00:00:00,8,19.16
2019-02-08 00:00:00,39,8.97
2019-02-08 00:00:00,49,31.85
2019-02-08 00:00:00,18,40.83
2019-02-08 00:00:00,16,8.66
2019-02-08 00:00:00,60,16.8
2019-02-08 00:00:00,17,6.97
2019-02-08 00:00:00,56,22.43
2019-02-08 00:00:00,27,2.68
2019-02-08 00:00:00,35,45.4
2019-02-08 00:00:00,59,1.76
2019-02-08 00:00:00,58,15.64
2019-02-08 01:00:00,59,18.86
2019-02-08 01:00:00,58,7.27
2019-02-08 01:00:00,56,4.0
2019-02-08 01:00:00,60,16.31
2019-02-08 01:00:00,27,10.64
2019-02-08 01:00:00,18,1.06
2019-02-08 01:00:00,49,4.25
2019-02-08 01:00:00,16,7.61
2019-02-08 01:00:00,35,9.43
2019-02-08 01:00:00,17,2.81
2019-02-08 01:00:00,24,2.83
2019-02-08 01:00:00,8,12.31
2019-02-08 01:00:00,39,7.66
2019-02-08 02:00:00,58,5.13
2019-02-08 02:00:00,59,34.33
2019-02-08 02:00:00,60,23.82
2019-02-08 02:00:00,56,3.93
2019-02-08 02:00:00,17,2.8
2019-02-08 02:00:00,16,13.63
2019-02-08 02:00:00,8,9.42
2019-02-08 02:00:00,39,12.12
2019-02-08 02:00:00,27,21.94
2019-02-08 02:00:00,24,2.79
2019-02-08 02:00:00,35,10.02
2019-02-08 02:00:00,18,0.92
2019-02-08 02:00:00,49,8.0
2019-02-08 03:00:00,24,2.78
2019-02-08 03:00:00,56,3.76
2019-02-08 03:00:00,39,19.54
2019-02-08 03:00:00,18,1.02
2019-02-08 03:00:00,49,9.41
2019-02-08 03:00:00,35,10.75
2019-02-08 03:00:00,27,25.17
2019-02-08 03:00:00,17,2.76
2019-02-08 03:00:00,58,5.41
2019-02-08 03:00:00,16,19.98
2019-02-08 03:00:00,8,17.87
2019-02-08 03:00:00,59,37.38
2019-02-08 03:00:00,60,21.51
2019-02-08 04:00:00,27,22.1
2019-02-08 04:00:00,60,25.91
2019-02-08 04:00:00,24,3.17
2019-02-08 04:00:00,59,38.88
2019-02-08 04:00:00,16,25.93
2019-02-08 04:00:00,49,19.86
2019-02-08 04:00:00,17,2.42
2019-02-08 04:00:00,39,20.99
2019-02-08 04:00:00,56,3.86
2019-02-08 04:00:00,35,20.46
2019-02-08 04:00:00,8,34.4
2019-02-08 04:00:00,18,1.0
2019-02-08 04:00:00,58,6.95
2019-02-08 05:00:00,49,32.01
2019-02-08 05:00:00,56,3.71
2019-02-08 05:00:00,27,23.76
2019-02-08 05:00:00,58,6.35
2019-02-08 05:00:00,60,28.84
2019-02-08 05:00:00,8,40.36
2019-02-08 05:00:00,17,2.23
2019-02-08 05:00:00,35,22.07
2019-02-08 05:00:00,16,28.73
2019-02-08 05:00:00,39,19.25
2019-02-08 05:00:00,24,3.06
2019-02-08 05:00:00,59,37.71
2019-02-08 05:00:00,18,0.99
2019-02-08 06:00:00,16,24.33
2019-02-08 06:00:00,49,26.33
2019-02-08 06:00:00,59,31.84
2019-02-08 06:00:00,18,1.09
2019-02-08 06:00:00,17,2.3
2019-02-08 06:00:00,56,3.59
2019-02-08 06:00:00,27,13.73
2019-02-08 06:00:00,60,32.11
2019-02-08 06:00:00,39,23.07
2019-02-08 06:00:00,8,34.83
2019-02-08 06:00:00,24,3.49
2019-02-08 06:00:00,35,18.61
2019-02-08 06:00:00,58,5.58
2019-02-08 07:00:00,56,3.66
2019-02-08 07:00:00,18,1.02
2019-02-08 07:00:00,60,19.42
2019-02-08 07:00:00,58,4.82
2019-02-08 07:00:00,59,20.15
2019-02-08 07:00:00,35,9.71
2019-02-08 07:00:00,8,15.18
2019-02-08 07:00:00,27,3.26
2019-02-08 07:00:00,16,6.01
2019-02-08 07:00:00,24,4.01
2019-02-08 07:00:00,49,14.74
2019-02-08 07:00:00,39,16.48
2019-02-08 07:00:00,17,2.63
2019-02-08 08:00:00,49,1.98
2019-02-08 08:00:00,17,2.63
2019-02-08 08:00:00,24,4.1
2019-02-08 08:00:00,56,3.78
2019-02-08 08:00:00,8,4.26
2019-02-08 08:00:00,27,1.87
2019-02-08 08:00:00,35,9.5
2019-02-08 08:00:00,60,3.52
2019-02-08 08:00:00,16,0.91
2019-02-08 08:00:00,59,8.45
2019-02-08 08:00:00,39,2.11
2019-02-08 08:00:00,58,1.55
2019-02-08 08:00:00,18,1.03
2019-02-08 09:00:00,24,3.92
2019-02-08 09:00:00,27,2.03
2019-02-08 09:00:00,39,2.34
2019-02-08 09:00:00,8,4.91
2019-02-08 09:00:00,58,1.96
2019-02-08 09:00:00,17,2.51
2019-02-08 09:00:00,59,1.16
2019-02-08 09:00:00,16,0.82
2019-02-08 09:00:00,35,9.88
2019-02-08 09:00:00,18,1.38
2019-02-08 09:00:00,60,3.91
2019-02-08 09:00:00,56,4.07
2019-02-08 09:00:00,49,1.26
2019-02-08 10:00:00,60,8.6
2019-02-08 10:00:00,39,3.22
2019-02-08 10:00:00,24,5.96
2019-02-08 10:00:00,27,8.2
2019-02-08 10:00:00,35,9.89
2019-02-08 10:00:00,58,7.85
2019-02-08 10:00:00,16,0.85
2019-02-08 10:00:00,8,6.29
2019-02-08 10:00:00,17,3.22
2019-02-08 10:00:00,56,5.62
2019-02-08 10:00:00,18,3.05
2019-02-08 10:00:00,59,10.78
2019-02-08 10:00:00,49,2.05
2019-02-08 11:00:00,49,3.57
2019-02-08 11:00:00,8,9.1
2019-02-08 11:00:00,35,10.94
2019-02-08 11:00:00,60,15.55
2019-02-08 11:00:00,16,1.51
2019-02-08 11:00:00,56,7.78
2019-02-08 11:00:00,24,9.76
2019-02-08 11:00:00,58,21.16
2019-02-08 11:00:00,18,6.56
2019-02-08 11:00:00,59,22.8
2019-02-08 11:00:00,39,4.2
2019-02-08 11:00:00,17,5.82
2019-02-08 11:00:00,27,13.61
2019-02-08 12:00:00,18,8.76
2019-02-08 12:00:00,24,16.5
2019-02-08 12:00:00,35,15.6
2019-02-08 12:00:00,59,25.99
2019-02-08 12:00:00,17,11.55
2019-02-08 12:00:00,58,25.43
2019-02-08 12:00:00,49,4.95
2019-02-08 12:00:00,56,9.88
2019-02-08 12:00:00,39,12.09
2019-02-08 12:00:00,60,17.52
2019-02-08 12:00:00,27,18.08
2019-02-08 12:00:00,8,11.94
2019-02-08 12:00:00,16,2.86
2019-02-08 13:00:00,58,27.63
2019-02-08 13:00:00,18,14.27
2019-02-08 13:00:00,60,16.59
2019-02-08 13:00:00,8,26.86
2019-02-08 13:00:00,56,18.63
2019-02-08 13:00:00,59,20.64
2019-02-08 13:00:00,27,24.26
2019-02-08 13:00:00,17,17.79
2019-02-08 13:00:00,35,27.38
2019-02-08 13:00:00,16,2.95
2019-02-08 13:00:00,39,21.56
2019-02-08 13:00:00,49,20.95
2019-02-08 13:00:00,24,0.0
2019-02-08 14:00:00,27,25.99
2019-02-08 14:00:00,24,28.75
2019-02-08 14:00:00,60,25.96
2019-02-08 14:00:00,35,32.01
2019-02-08 14:00:00,49,20.32
2019-02-08 14:00:00,56,22.98
2019-02-08 14:00:00,17,26.2
2019-02-08 14:00:00,8,28.66
2019-02-08 14:00:00,16,10.54
2019-02-08 14:00:00,18,22.2
2019-02-08 14:00:00,39,21.62
2019-02-08 14:00:00,58,20.09
2019-02-08 14:00:00,59,29.72
2019-02-08 15:00:00,39,32.96
2019-02-08 15:00:00,49,35.26
2019-02-08 15:00:00,60,30.64
2019-02-08 15:00:00,59,36.61
2019-02-08 15:00:00,18,56.06
2019-02-08 15:00:00,58,51.13
2019-02-08 15:00:00,17,45.39
2019-02-08 15:00:00,16,9.35
2019-02-08 15:00:00,24,56.79
2019-02-08 15:00:00,27,37.79
2019-02-08 15:00:00,35,49.46
2019-02-08 15:00:00,8,36.23
2019-02-08 15:00:00,56,48.4
2019-02-08 16:00:00,8,52.7
2019-02-08 16:00:00,18,65.77
2019-02-08 16:00:00,60,59.1
2019-02-08 16:00:00,58,63.77
2019-02-08 16:00:00,49,61.72
2019-02-08 16:00:00,59,52.8
2019-02-08 16:00:00,56,64.79
2019-02-08 16:00:00,24,71.34
2019-02-08 16:00:00,16,17.94
2019-02-08 16:00:00,39,55.29
2019-02-08 16:00:00,27,48.68
2019-02-08 16:00:00,35,71.89
2019-02-08 16:00:00,17,51.62
2019-02-08 17:00:00,60,67.49
2019-02-08 17:00:00,16,29.11
2019-02-08 17:00:00,17,57.07
2019-02-08 17:00:00,39,60.06
2019-02-08 17:00:00,58,79.8
2019-02-08 17:00:00,59,62.86
2019-02-08 17:00:00,56,66.38
2019-02-08 17:00:00,24,79.54
2019-02-08 17:00:00,35,76.97
2019-02-08 17:00:00,49,67.94
2019-02-08 17:00:00,27,60.08
2019-02-08 17:00:00,18,71.11
2019-02-08 17:00:00,8,52.76
2019-02-08 18:00:00,17,52.01
2019-02-08 18:00:00,59,62.34
2019-02-08 18:00:00,16,30.19
2019-02-08 18:00:00,24,78.5
2019-02-08 18:00:00,27,57.53
2019-02-08 18:00:00,18,65.87
2019-02-08 18:00:00,60,66.34
2019-02-08 18:00:00,39,54.98
2019-02-08 18:00:00,35,73.72
2019-02-08 18:00:00,58,77.54
2019-02-08 18:00:00,56,0.0
2019-02-08 18:00:00,49,64.57
2019-02-08 18:00:00,8,49.44
2019-02-08 19:00:00,56,0.0
2019-02-08 19:00:00,8,30.11
2019-02-08 19:00:00,35,53.71
2019-02-08 19:00:00,49,51.32
2019-02-08 19:00:00,59,55.21
2019-02-08 19:00:00,24,67.59
2019-02-08 19:00:00,39,39.57
2019-02-08 19:00:00,17,29.94
2019-02-08 19:00:00,60,59.24
2019-02-08 19:00:00,18,45.57
2019-02-08 19:00:00,27,49.21
2019-02-08 19:00:00,16,26.25
2019-02-08 19:00:00,58,60.67
2019-02-08 20:00:00,58,20.64
2019-02-08 20:00:00,56,5.64
2019-02-08 20:00:00,49,17.85
2019-02-08 20:00:00,59,26.99
2019-02-08 20:00:00,16,6.14
2019-02-08 20:00:00,18,12.58
2019-02-08 20:00:00,17,11.51
2019-02-08 20:00:00,35,30.99
2019-02-08 20:00:00,60,43.73
2019-02-08 20:00:00,24,52.11
2019-02-08 20:00:00,8,13.66
2019-02-08 20:00:00,27,10.71
2019-02-08 20:00:00,39,17.62
2019-02-08 21:00:00,35,34.88
2019-02-08 21:00:00,27,5.67
2019-02-08 21:00:00,60,41.53
2019-02-08 21:00:00,24,40.29
2019-02-08 21:00:00,58,8.28
2019-02-08 21:00:00,49,17.24
2019-02-08 21:00:00,16,5.83
2019-02-08 21:00:00,17,3.47
2019-02-08 21:00:00,59,23.45
2019-02-08 21:00:00,56,4.08
2019-02-08 21:00:00,39,17.09
2019-02-08 21:00:00,8,17.61
2019-02-08 21:00:00,18,13.99
2019-02-08 22:00:00,60,39.42
2019-02-08 22:00:00,18,38.77
2019-02-08 22:00:00,17,11.6
2019-02-08 22:00:00,16,8.23
2019-02-08 22:00:00,8,20.37
2019-02-08 22:00:00,49,35.57
2019-02-08 22:00:00,35,40.82
2019-02-08 22:00:00,27,15.45
2019-02-08 22:00:00,39,19.72
2019-02-08 22:00:00,24,46.68
2019-02-08 22:00:00,56,12.06
2019-02-08 22:00:00,59,31.02
2019-02-08 22:00:00,58,8.12
2019-02-08 23:00:00,56,36.4
2019-02-08 23:00:00,16,6.08
2019-02-08 23:00:00,8,16.24
2019-02-08 23:00:00,35,41.87
2019-02-08 23:00:00,49,33.71
2019-02-08 23:00:00,39,16.98
2019-02-08 23:00:00,60,29.28
2019-02-08 23:00:00,24,53.44
2019-02-08 23:00:00,27,5.25
2019-02-08 23:00:00,18,49.06
2019-02-08 23:00:00,17,11.26
2019-02-08 23:00:00,58,8.46
2019-02-08 23:00:00,59,13.4
2019-02-09 00:00:00,56,35.31
2019-02-09 00:00:00,16,5.51
2019-02-09 00:00:00,59,18.77
2019-02-09 00:00:00,24,41.68
2019-02-09 00:00:00,60,40.17
2019-02-09 00:00:00,39,25.05
2019-02-09 00:00:00,58,6.28
2019-02-09 00:00:00,27,19.52
2019-02-09 00:00:00,35,47.65
2019-02-09 00:00:00,49,36.8
2019-02-09 00:00:00,8,33.13
2019-02-09 00:00:00,18,42.53
2019-02-09 00:00:00,17,12.39
2019-02-09 01:00:00,56,16.55
2019-02-09 01:00:00,35,46.6
2019-02-09 01:00:00,18,18.62
2019-02-09 01:00:00,60,15.07
2019-02-09 01:00:00,59,1.0
2019-02-09 01:00:00,58,13.68
2019-02-09 01:00:00,27,2.75
2019-02-09 01:00:00,17,3.86
2019-02-09 01:00:00,16,5.0
2019-02-09 01:00:00,39,9.24
2019-02-09 01:00:00,24,24.37
2019-02-09 01:00:00,8,17.57
2019-02-09 01:00:00,49,33.46
2019-02-09 02:00:00,58,12.88
2019-02-09 02:00:00,39,15.28
2019-02-09 02:00:00,8,20.5
2019-02-09 02:00:00,18,13.04
2019-02-09 02:00:00,56,12.44
2019-02-09 02:00:00,35,31.41
2019-02-09 02:00:00,24,36.41
2019-02-09 02:00:00,17,14.28
2019-02-09 02:00:00,16,5.08
2019-02-09 02:00:00,27,4.33
2019-02-09 02:00:00,60,25.32
2019-02-09 02:00:00,49,26.75
2019-02-09 02:00:00,59,1.0
2019-02-09 03:00:00,58,12.63
2019-02-09 03:00:00,24,31.87
2019-02-09 03:00:00,27,5.53
2019-02-09 03:00:00,17,17.36
2019-02-09 03:00:00,60,27.71
2019-02-09 03:00:00,16,1.51
2019-02-09 03:00:00,56,5.11
2019-02-09 03:00:00,59,1.14
2019-02-09 03:00:00,8,31.49
2019-02-09 03:00:00,18,4.93
2019-02-09 03:00:00,35,51.31
2019-02-09 03:00:00,39,27.71
2019-02-09 03:00:00,49,23.51
2019-02-09 04:00:00,35,46.24
2019-02-09 04:00:00,56,6.07
2019-02-09 04:00:00,27,4.53
2019-02-09 04:00:00,8,31.59
2019-02-09 04:00:00,16,1.35
2019-02-09 04:00:00,18,10.95
2019-02-09 04:00:00,59,1.0
2019-02-09 04:00:00,24,24.35
2019-02-09 04:00:00,49,30.07
2019-02-09 04:00:00,17,3.1
2019-02-09 04:00:00,60,6.3
2019-02-09 04:00:00,58,8.97
2019-02-09 04:00:00,39,13.53
2019-02-09 05:00:00,56,3.56
2019-02-09 05:00:00,35,9.47
2019-02-09 05:00:00,49,10.35
2019-02-09 05:00:00,18,1.78
2019-02-09 05:00:00,60,6.26
2019-02-09 05:00:00,58,8.22
2019-02-09 05:00:00,8,4.83
2019-02-09 05:00:00,39,1.85
2019-02-09 05:00:00,27,2.58
2019-02-09 05:00:00,16,1.21
2019-02-09 05:00:00,17,2.34
2019-02-09 05:00:00,24,13.7
2019-02-09 05:00:00,59,1.0
2019-02-09 06:00:00,35,9.31
2019-02-09 06:00:00,16,1.15
2019-02-09 06:00:00,18,1.38
2019-02-09 06:00:00,17,2.11
2019-02-09 06:00:00,8,4.42
2019-02-09 06:00:00,24,9.43
2019-02-09 06:00:00,39,1.85
2019-02-09 06:00:00,58,6.08
2019-02-09 06:00:00,59,1.0
2019-02-09 06:00:00,60,3.86
2019-02-09 06:00:00,49,1.26
2019-02-09 06:00:00,56,3.87
2019-02-09 06:00:00,27,2.03
2019-02-09 07:00:00,39,1.76
2019-02-09 07:00:00,8,4.55
2019-02-09 07:00:00,16,0.91
2019-02-09 07:00:00,60,4.2
2019-02-09 07:00:00,56,4.23
2019-02-09 07:00:00,35,9.23
2019-02-09 07:00:00,58,3.84
2019-02-09 07:00:00,24,8.82
2019-02-09 07:00:00,18,2.42
2019-02-09 07:00:00,49,1.02
2019-02-09 07:00:00,59,1.0
2019-02-09 07:00:00,27,1.79
2019-02-09 07:00:00,17,2.47
2019-02-09 08:00:00,39,1.99
2019-02-09 08:00:00,59,1.0
2019-02-09 08:00:00,58,1.99
2019-02-09 08:00:00,49,1.11
2019-02-09 08:00:00,8,5.01
2019-02-09 08:00:00,35,9.86
2019-02-09 08:00:00,18,1.43
2019-02-09 08:00:00,16,0.73
2019-02-09 08:00:00,24,3.83
2019-02-09 08:00:00,60,4.67
2019-02-09 08:00:00,27,4.75
2019-02-09 08:00:00,56,4.07
2019-02-09 08:00:00,17,4.42
2019-02-09 09:00:00,8,5.68
2019-02-09 09:00:00,59,0.94
2019-02-09 09:00:00,49,1.75
2019-02-09 09:00:00,18,2.31
2019-02-09 09:00:00,35,11.12
2019-02-09 09:00:00,27,2.52
2019-02-09 09:00:00,60,4.74
2019-02-09 09:00:00,16,2.18
2019-02-09 09:00:00,56,4.73
2019-02-09 09:00:00,24,4.36
2019-02-09 09:00:00,17,5.99
2019-02-09 09:00:00,39,2.6
2019-02-09 09:00:00,58,5.48
2019-02-09 10:00:00,35,12.51
2019-02-09 10:00:00,39,4.13
2019-02-09 10:00:00,59,5.42
2019-02-09 10:00:00,8,10.55
2019-02-09 10:00:00,60,12.28
2019-02-09 10:00:00,16,2.89
2019-02-09 10:00:00,56,8.12
2019-02-09 10:00:00,49,7.83
2019-02-09 10:00:00,58,5.92
2019-02-09 10:00:00,24,6.19
2019-02-09 10:00:00,18,3.28
2019-02-09 10:00:00,27,7.56
2019-02-09 10:00:00,17,16.05
2019-02-09 11:00:00,18,9.96
2019-02-09 11:00:00,59,16.07
2019-02-09 11:00:00,49,10.33
2019-02-09 11:00:00,60,20.3
2019-02-09 11:00:00,58,11.22
2019-02-09 11:00:00,27,16.86
2019-02-09 11:00:00,39,13.62
2019-02-09 11:00:00,16,3.67
2019-02-09 11:00:00,35,21.33
2019-02-09 11:00:00,17,14.17
2019-02-09 11:00:00,56,12.73
2019-02-09 11:00:00,24,11.63
2019-02-09 11:00:00,8,17.3
2019-02-09 12:00:00,56,18.93
2019-02-09 12:00:00,59,24.26
2019-02-09 12:00:00,24,19.91
2019-02-09 12:00:00,27,27.14
2019-02-09 12:00:00,18,18.69
2019-02-09 12:00:00,39,20.85
2019-02-09 12:00:00,8,20.27
2019-02-09 12:00:00,16,4.61
2019-02-09 12:00:00,17,17.12
2019-02-09 12:00:00,49,12.98
2019-02-09 12:00:00,35,26.77
2019-02-09 12:00:00,58,24.09
2019-02-09 12:00:00,60,23.01
2019-02-09 13:00:00,16,9.64
2019-02-09 13:00:00,58,34.53
2019-02-09 13:00:00,59,34.88
2019-02-09 13:00:00,49,15.51
2019-02-09 13:00:00,24,23.64
2019-02-09 13:00:00,8,21.75
2019-02-09 13:00:00,60,30.7
2019-02-09 13:00:00,27,35.52
2019-02-09 13:00:00,39,25.66
2019-02-09 13:00:00,17,21.05
2019-02-09 13:00:00,18,22.43
2019-02-09 13:00:00,35,30.26
2019-02-09 13:00:00,56,26.04
2019-02-09 14:00:00,39,21.26
2019-02-09 14:00:00,24,26.24
2019-02-09 14:00:00,8,25.9
2019-02-09 14:00:00,18,27.73
2019-02-09 14:00:00,56,29.3
2019-02-09 14:00:00,16,12.96
2019-02-09 14:00:00,60,34.82
2019-02-09 14:00:00,35,34.77
2019-02-09 14:00:00,27,40.03
2019-02-09 14:00:00,58,33.38
2019-02-09 14:00:00,59,40.42
2019-02-09 14:00:00,49,20.56
2019-02-09 14:00:00,17,27.77
2019-02-09 15:00:00,18,40.88
2019-02-09 15:00:00,8,38.12
2019-02-09 15:00:00,16,15.55
2019-02-09 15:00:00,58,38.88
2019-02-09 15:00:00,17,33.77
2019-02-09 15:00:00,27,51.96
2019-02-09 15:00:00,49,35.08
2019-02-09 15:00:00,60,29.24
2019-02-09 15:00:00,59,50.66
2019-02-09 15:00:00,24,41.0
2019-02-09 15:00:00,56,35.95
2019-02-09 15:00:00,35,46.38
2019-02-09 15:00:00,39,26.5
2019-02-09 16:00:00,18,46.04
2019-02-09 16:00:00,35,51.3
2019-02-09 16:00:00,56,43.33
2019-02-09 16:00:00,59,56.12
2019-02-09 16:00:00,17,38.81
2019-02-09 16:00:00,49,42.08
2019-02-09 16:00:00,16,21.57
2019-02-09 16:00:00,60,43.96
2019-02-09 16:00:00,27,58.76
2019-02-09 16:00:00,8,46.05
2019-02-09 16:00:00,24,55.39
2019-02-09 16:00:00,58,41.8
2019-02-09 16:00:00,39,46.43
2019-02-09 17:00:00,59,47.29
2019-02-09 17:00:00,49,54.67
2019-02-09 17:00:00,18,71.15
2019-02-09 17:00:00,56,67.17
2019-02-09 17:00:00,16,20.34
2019-02-09 17:00:00,17,53.77
2019-02-09 17:00:00,35,66.26
2019-02-09 17:00:00,27,50.79
2019-02-09 17:00:00,24,70.51
2019-02-09 17:00:00,39,58.59
2019-02-09 17:00:00,58,66.1
2019-02-09 17:00:00,8,50.58
2019-02-09 17:00:00,60,59.82
2019-02-09 18:00:00,58,62.7
2019-02-09 18:00:00,27,45.94
2019-02-09 18:00:00,18,68.07
2019-02-09 18:00:00,56,61.04
2019-02-09 18:00:00,59,56.34
2019-02-09 18:00:00,17,53.0
2019-02-09 18:00:00,35,72.59
2019-02-09 18:00:00,49,66.19
2019-02-09 18:00:00,24,71.73
2019-02-09 18:00:00,8,55.24
2019-02-09 18:00:00,16,31.81
2019-02-09 18:00:00,60,62.09
2019-02-09 18:00:00,39,51.49
2019-02-09 19:00:00,60,56.69
2019-02-09 19:00:00,17,34.36
2019-02-09 19:00:00,49,57.96
2019-02-09 19:00:00,16,26.09
2019-02-09 19:00:00,35,59.35
2019-02-09 19:00:00,27,41.8
2019-02-09 19:00:00,8,43.63
2019-02-09 19:00:00,39,35.97
2019-02-09 19:00:00,58,57.03
2019-02-09 19:00:00,24,68.6
2019-02-09 19:00:00,56,36.99
2019-02-09 19:00:00,18,48.15
2019-02-09 19:00:00,59,51.42
2019-02-09 20:00:00,35,38.82
2019-02-09 20:00:00,39,21.43
2019-02-09 20:00:00,24,53.81
2019-02-09 20:00:00,8,31.1
2019-02-09 20:00:00,49,39.18
2019-02-09 20:00:00,17,11.24
2019-02-09 20:00:00,60,48.06
2019-02-09 20:00:00,58,23.02
2019-02-09 20:00:00,16,8.17
2019-02-09 20:00:00,27,12.31
2019-02-09 20:00:00,56,11.14
2019-02-09 20:00:00,59,21.55
2019-02-09 20:00:00,18,29.82
2019-02-09 21:00:00,39,15.96
2019-02-09 21:00:00,27,12.77
2019-02-09 21:00:00,17,13.75
2019-02-09 21:00:00,58,21.59
2019-02-09 21:00:00,16,11.96
2019-02-09 21:00:00,8,26.63
2019-02-09 21:00:00,49,27.12
2019-02-09 21:00:00,60,34.08
2019-02-09 21:00:00,24,31.1
2019-02-09 21:00:00,59,37.93
2019-02-09 21:00:00,35,33.92
2019-02-09 21:00:00,18,35.15
2019-02-09 21:00:00,56,21.61
2019-02-09 22:00:00,60,35.84
2019-02-09 22:00:00,58,16.01
2019-02-09 22:00:00,59,18.61
2019-02-09 22:00:00,49,17.92
2019-02-09 22:00:00,18,26.92
2019-02-09 22:00:00,8,16.09
2019-02-09 22:00:00,35,30.91
2019-02-09 22:00:00,24,24.12
2019-02-09 22:00:00,39,13.35
2019-02-09 22:00:00,27,8.72
2019-02-09 22:00:00,16,5.47
2019-02-09 22:00:00,56,16.8
2019-02-09 22:00:00,17,12.24
2019-02-09 23:00:00,18,33.97
2019-02-09 23:00:00,16,3.4
2019-02-09 23:00:00,39,19.48
2019-02-09 23:00:00,58,8.7
2019-02-09 23:00:00,60,37.16
2019-02-09 23:00:00,49,15.81
2019-02-09 23:00:00,17,10.44
2019-02-09 23:00:00,8,20.4
2019-02-09 23:00:00,24,38.4
2019-02-09 23:00:00,56,28.89
2019-02-09 23:00:00,59,10.24
2019-02-09 23:00:00,27,6.8
2019-02-09 23:00:00,35,38.86
2019-02-10 00:00:00,59,40.24
2019-02-10 00:00:00,8,40.52
2019-02-10 00:00:00,58,51.73
2019-02-10 00:00:00,16,31.46
2019-02-10 00:00:00,56,48.21
2019-02-10 00:00:00,49,39.27
2019-02-10 00:00:00,35,54.06
2019-02-10 00:00:00,24,55.83
2019-02-10 00:00:00,27,41.02
2019-02-10 00:00:00,17,39.27
2019-02-10 00:00:00,60,48.98
2019-02-10 00:00:00,18,51.96
2019-02-10 00:00:00,39,43.81
2019-02-10 01:00:00,35,43.67
2019-02-10 01:00:00,18,37.18
2019-02-10 01:00:00,58,6.4
2019-02-10 01:00:00,56,27.9
2019-02-10 01:00:00,17,22.02
2019-02-10 01:00:00,27,5.61
2019-02-10 01:00:00,16,14.87
2019-02-10 01:00:00,49,35.34
2019-02-10 01:00:00,39,27.5
2019-02-10 01:00:00,8,28.63
2019-02-10 01:00:00,24,50.26
2019-02-10 01:00:00,60,41.6
2019-02-10 01:00:00,59,36.38
2019-02-10 02:00:00,35,43.23
2019-02-10 02:00:00,56,32.5
2019-02-10 02:00:00,39,30.98
2019-02-10 02:00:00,60,32.32
2019-02-10 02:00:00,49,34.73
2019-02-10 02:00:00,27,11.78
2019-02-10 02:00:00,16,19.76
2019-02-10 02:00:00,58,8.2
2019-02-10 02:00:00,59,32.14
2019-02-10 02:00:00,24,51.62
2019-02-10 02:00:00,8,31.17
2019-02-10 02:00:00,17,31.52
2019-02-10 02:00:00,18,38.06
2019-02-10 03:00:00,16,21.72
2019-02-10 03:00:00,18,43.08
2019-02-10 03:00:00,17,36.2
2019-02-10 03:00:00,39,34.91
2019-02-10 03:00:00,8,36.59
2019-02-10 03:00:00,56,34.86
2019-02-10 03:00:00,35,43.42
2019-02-10 03:00:00,58,6.72
2019-02-10 03:00:00,24,52.29
2019-02-10 03:00:00,59,33.47
2019-02-10 03:00:00,60,35.7
2019-02-10 03:00:00,27,14.41
2019-02-10 03:00:00,49,38.38
2019-02-10 04:00:00,35,45.1
2019-02-10 04:00:00,27,14.4
2019-02-10 04:00:00,24,50.66
2019-02-10 04:00:00,8,35.87
2019-02-10 04:00:00,16,27.42
2019-02-10 04:00:00,17,40.97
2019-02-10 04:00:00,58,5.55
2019-02-10 04:00:00,59,37.41
2019-02-10 04:00:00,18,48.31
2019-02-10 04:00:00,56,42.63
2019-02-10 04:00:00,49,35.8
2019-02-10 04:00:00,39,35.77
2019-02-10 04:00:00,60,38.52
2019-02-10 05:00:00,49,29.88
2019-02-10 05:00:00,27,21.38
2019-02-10 05:00:00,18,52.63
2019-02-10 05:00:00,8,32.5
2019-02-10 05:00:00,35,48.27
2019-02-10 05:00:00,39,39.48
2019-02-10 05:00:00,59,38.43
2019-02-10 05:00:00,24,44.36
2019-02-10 05:00:00,60,50.04
2019-02-10 05:00:00,56,40.16
2019-02-10 05:00:00,17,52.26
2019-02-10 05:00:00,58,4.28
2019-02-10 05:00:00,16,26.67
2019-02-10 06:00:00,35,52.79
